0.0,nan
0.0,nan
0.590909090909,0.678260869565
0.590909090909,0.678260869565
0.609375,0.678260869565
0.609375,0.678260869565
0.609375,0.678260869565
0.609375,0.678260869565
0.635714285714,0.729508196721
0.637096774194,0.669491525424
0.637096774194,0.669491525424
0.637096774194,0.669491525424
0.637096774194,0.669491525424
0.638461538462,0.685950413223
0.639705882353,0.713114754098
0.641025641026,0.806451612903
0.641791044776,0.704918032787
0.654411764706,0.729508196721
0.654411764706,0.729508196721
0.657894736842,0.806451612903
0.657894736842,0.806451612903
0.657894736842,0.806451612903
0.657894736842,0.806451612903
0.657894736842,0.8
0.657894736842,0.8
0.65873015873,0.685950413223
0.65873015873,0.685950413223
0.659090909091,0.713114754098
0.659090909091,0.713114754098
0.661538461538,0.704918032787
0.661538461538,0.704918032787
0.681818181818,0.72
0.681818181818,0.72
0.6875,0.704
0.6875,0.704
0.688524590164,0.677419354839
0.688524590164,0.677419354839
0.689655172414,0.64
0.689655172414,0.64
0.690476190476,0.696
0.690476190476,0.696
0.692307692308,0.714285714286
0.692307692308,0.714285714286
0.698412698413,0.698412698413
0.698412698413,0.698412698413
0.698630136986,0.796875
0.7,0.672
0.701612903226,0.690476190476
0.701612903226,0.690476190476
0.701754385965,0.634920634921
0.71186440678,0.666666666667
0.737704918033,0.697674418605
0.745762711864,0.682170542636
0.75,0.674418604651
0.754716981132,0.62015503876
0.763636363636,0.651162790698
